,0
1671,0.09750751
1672,0.6377562
1673,0.26000184
1674,0.1453279
1675,0.79675925
1676,0.8154805
1677,0.71252555
1678,0.030001253
1679,0.8871325
1680,0.7046915
1681,0.91020405
1682,0.2629197
1683,0.15016246
1684,0.60203314
1685,0.10039124
1686,0.4745614
1687,0.5471354
1688,0.5338163
1689,0.79145086
1690,0.5937366
1691,0.76224416
1692,0.5764477
1693,0.17071009
1694,0.94873655
1695,0.9908667
1696,0.52369535
1697,0.99084675
1698,0.6733013
1699,0.28126344
1700,0.100503474
1701,0.76660043
1702,0.050609887
1703,0.5102475
1704,0.15978315
1705,0.15683877
1706,0.803025
1707,0.15989411
1708,0.48690575
1709,0.20570314
1710,0.5073223
1711,0.6619548
1712,0.087947845
1713,0.060742408
1714,0.6941544
1715,0.31760976
1716,0.7730087
1717,0.37915516
1718,0.21636704
1719,0.58948755
1720,0.66453874
1721,0.44516695
1722,0.77394277
1723,0.5861355
1724,0.2111601
1725,0.6620648
1726,0.06782162
1727,0.46111602
1728,0.9622201
1729,0.6047672
1730,0.509803
1731,0.2834475
1732,0.049551904
1733,0.33927822
1734,0.12624842
1735,0.74891675
1736,0.056299508
1737,0.5041988
1738,0.8055804
1739,0.8599805
1740,0.53373456
1741,0.6116651
1742,0.44312933
1743,0.5022769
1744,0.67994934
1745,0.844278
1746,0.57596344
1747,0.33254617
1748,0.56083953
1749,0.41871703
1750,0.81619483
1751,0.65305054
1752,0.21739534
1753,0.73220694
1754,0.062363416
1755,0.7376695
1756,0.5287153
1757,0.22497904
1758,0.55254364
1759,0.45410886
1760,0.051666945
1761,0.78477556
1762,0.45947292
1763,0.31001925
1764,0.83323777
1765,0.5382524
1766,0.29287297
1767,0.041720033
1768,0.98666763
1769,0.19516811
1770,0.03720385
1771,0.27953407
1772,0.50179696
1773,0.8250772
1774,0.04444346
1775,0.48353225
1776,0.1691413
1777,0.50928247
1778,0.8459733
1779,0.8115616
1780,0.49094924
1781,0.9036133
1782,0.6912663
1783,0.67342436
1784,0.7754038
1785,0.23780859
1786,0.89025503
1787,0.55684274
1788,0.2629258
1789,0.261459
1790,0.7216649
1791,0.23027691
1792,0.8464573
1793,0.52641255
1794,0.04737267
1795,0.21978089
1796,0.71958035
1797,0.07506347
1798,0.5199395
1799,0.43556142
1800,0.40817034
1801,0.99806356
1802,0.7597761
1803,0.11037752
1804,0.06855175
1805,0.09989539
1806,0.09453863
1807,0.72504485
1808,0.12771669
1809,0.39673802
1810,0.23999476
1811,0.23223734
1812,0.42035794
1813,0.53799474
1814,0.2186439
1815,0.46228597
1816,0.6642317
1817,0.86382735
1818,0.23160148
1819,0.6241462
1820,0.17816204
1821,0.035735965
1822,0.26510054
1823,0.6725962
1824,0.8111646
1825,0.93365026
1826,0.037042767
1827,0.95481694
1828,0.7004845
1829,0.031361252
1830,0.537809
1831,0.3000989
1832,0.91221726
1833,0.782604
1834,0.7326733
1835,0.83051014
1836,0.91958773
1837,0.7424979
1838,0.9854666
1839,0.8093726
1840,0.41393888
1841,0.001866579
1842,0.41379976
1843,0.4494629
1844,0.3715671
1845,0.83376455
1846,0.24427131
1847,0.994666
1848,0.4056855
1849,0.23766288
1850,0.58491564
1851,0.20437187
1852,0.18818069
1853,0.7330726
1854,0.96795595
1855,0.5221668
1856,0.50614345
1857,0.65590626
1858,0.2026056
1859,0.6717029
1860,0.5013891
1861,0.30926466
1862,0.7813903
1863,0.56761706
1864,0.38136032
1865,0.8120872
1866,0.98417187
1867,0.23382875
1868,0.0019699037
1869,0.99922097
1870,0.30810106
1871,0.7712438
1872,0.964643
1873,0.9198197
1874,0.6647284
1875,0.5072385
1876,0.7370058
1877,0.1472488
1878,0.23469362
1879,0.88730204
1880,0.60070026
1881,0.13122413
1882,0.7180791
1883,0.732109
1884,0.6460757
1885,0.45797542
1886,0.28228307
1887,0.1982213
1888,0.28208584
1889,0.19567865
1890,0.40958762
1891,0.09534168
1892,0.46876884
1893,0.15897244
1894,0.21217299
1895,0.73291403
1896,0.70248824
1897,0.8824745
1898,0.9659927
1899,0.09690851
1900,0.2960165
1901,0.8776617
1902,0.19917005
1903,0.2535323
1904,0.5673997
1905,0.33993965
1906,0.23367947
1907,0.21634227
1908,0.11183244
1909,0.6899469
1910,0.63674575
1911,0.6630732
1912,0.997532
1913,0.060272038
1914,0.85973346
1915,0.73973846
1916,0.83363616
1917,0.76683486
1918,0.3370751
1919,0.23532632
1920,0.11266041
1921,0.5965091
1922,0.6872239
1923,0.12851244
1924,0.7779231
1925,0.14463824
1926,0.9972884
1927,0.0601677
1928,0.16325802
1929,0.33055186
1930,0.64261603
1931,0.028320223
1932,0.58031976
1933,0.15778929
1934,0.5274454
1935,0.5325625
1936,0.42105958
1937,0.8179912
1938,0.09277868
1939,0.48674566
1940,0.8672192
1941,0.6986071
1942,0.057023555
1943,0.8175329
1944,0.34745908
1945,0.652426
1946,0.9976373
1947,0.5914372
1948,0.35921282
1949,0.278746
1950,0.0136241615
1951,0.16608742
1952,0.5471284
1953,0.8406755
1954,0.903216
1955,0.86650693
1956,0.99415696
1957,0.11000723
1958,0.6708831
1959,0.41838953
1960,0.33840746
1961,0.87719417
1962,0.9239486
1963,0.2598191
1964,0.33419788
1965,0.4351672
1966,0.38287857
1967,0.6725966
1968,0.25838912
1969,0.6435827
1970,0.42162472
1971,0.18567044
1972,0.75944567
1973,0.46192253
1974,0.8978528
1975,0.040101796
1976,0.20192084
1977,0.29847908
1978,0.09640366
1979,0.98332673
1980,0.79496217
1981,0.29555896
1982,0.50036067
1983,0.12650514
1984,0.40069425
1985,0.35670865
1986,0.6684695
1987,0.47978455
1988,0.89700866
1989,0.44936514
1990,0.60310674
1991,0.7993046
1992,0.23427957
1993,0.7790694
1994,0.5650757
1995,0.07907459
1996,0.053813875
1997,0.8288646
1998,0.0076242387
1999,0.78507996
2000,0.40534934
2001,0.56415826
2002,0.04139626
2003,0.0032821894
2004,0.8694099
2005,0.16209036
2006,0.6281544
2007,0.9930771
2008,0.2621187
2009,0.3598885
2010,0.0066794157
2011,0.5706601
2012,0.72619075
2013,0.569496
2014,0.27955797
2015,0.33895367
2016,0.38868216
2017,0.30366302
2018,0.6844892
2019,0.08727437
2020,0.19105488
2021,0.34046495
2022,0.6583195
2023,0.39034015
2024,0.71427417
2025,0.8911674
2026,0.7161412
2027,0.1961478
2028,0.83270943
2029,0.27188754
2030,0.37671888
2031,0.4329539
2032,0.22931343
2033,0.41744193
2034,0.20608056
2035,0.8259066
2036,0.87577736
2037,0.44350976
2038,0.9440765
2039,0.7037237
2040,0.9665711
2041,0.55808115
2042,0.701638
2043,0.19503662
2044,0.22581342
2045,0.034255177
2046,0.49335814
2047,0.4244092
2048,0.40716642
2049,0.3181057
2050,0.30477348
2051,0.37868115
2052,0.95100546
2053,0.30153036
2054,0.88024706
2055,0.5743749
2056,0.9713292
2057,0.36355639
2058,0.14490488
2059,0.91766644
2060,0.39286843
2061,0.9907049
2062,0.26779807
2063,0.7554109
2064,0.84623736
2065,0.9218607
2066,0.3608474
2067,0.6607443
2068,0.0077959
2069,0.82325685
2070,0.23434421
2071,0.8885752
2072,0.7345059
2073,0.5388602
2074,0.93146324
2075,0.22587535
2076,0.6146561
2077,0.79194826
2078,0.14103869
2079,0.72711277
2080,0.9121258
2081,0.18383348
2082,0.7282369
2083,0.7072558
2084,0.80452746
2085,0.77376544
2086,0.25771832
2087,0.46542925
2088,0.21785265
2089,0.18443304
2090,0.698405
2091,0.5168794
2092,0.2039122
2093,0.39629033
2094,0.22155559
2095,0.84922874
2096,0.3391611
2097,0.036917597
2098,0.89565265
2099,0.9670198
2100,0.009961665
2101,0.24446484
2102,0.94418895
2103,0.66380274
2104,0.3427908
2105,0.79904515
2106,0.11417383
2107,0.64467686
2108,0.46781516
2109,0.7351195
2110,0.561367
2111,0.9701916
2112,0.26870745
2113,0.49650583
2114,0.60176176
2115,0.61728513
2116,0.8715235
2117,0.35145468
2118,0.09868127
2119,0.8024535
2120,0.6128192
2121,0.9931655
2122,0.22304845
2123,0.031361252
2124,0.84644395
2125,0.6105745
2126,0.84625494
2127,0.7186051
2128,0.28924268
2129,0.58510166
2130,0.1239211
2131,0.94796705
2132,0.6027647
2133,0.02150771
2134,0.599063
2135,0.28261316
2136,0.7588217
2137,0.030509084
2138,0.8780941
2139,0.07806781
2140,0.08808315
2141,0.1638248
2142,0.0060913563
2143,0.90874434
2144,0.7016686
2145,0.37166184
2146,0.7932332
2147,0.61940324
2148,0.9163506
2149,0.5426581
2150,0.47621435
2151,0.54654473
2152,0.8114065
2153,0.3825633
2154,0.63541627
2155,0.58190405
2156,0.8577416
2157,0.4816707
2158,0.43173504
2159,0.751837
2160,0.26917338
2161,0.893306
2162,0.8945543
2163,0.9742966
2164,0.2328313
2165,0.7145376
2166,0.28891253
2167,0.20346236
2168,0.48564374
2169,0.22371617
2170,0.7989117
2171,0.2686614
2172,0.40428585
2173,0.025699466
2174,0.18661118
2175,0.26412398
2176,0.6608516
2177,0.4553799
2178,0.13157564
2179,0.4952223
2180,0.9506124
2181,0.0870142
2182,0.7701329
2183,0.11910951
2184,0.74974716
2185,0.5641199
2186,0.552388
2187,0.055638492
2188,0.78435105
2189,0.94456613
2190,0.37551627
2191,0.3080004
2192,0.7167478
2193,0.19689772
2194,0.9152207
2195,0.92156804
2196,0.2665307
2197,0.34862897
2198,0.65067655
2199,0.32581994
2200,0.5304291
2201,0.8637407
2202,0.6308041
2203,0.7595584
2204,0.6964098
2205,0.84954226
2206,0.24925339
2207,0.6321868
2208,0.70785415
2209,0.5874254
2210,0.5063506
2211,0.5605922
2212,0.90878963
2213,0.53389364
2214,0.13791767
2215,0.4270598
2216,0.82850987
2217,0.96649224
2218,0.6900602
2219,0.12520838
2220,0.5279262
2221,0.2167387
2222,0.7372241
2223,0.95912766
2224,0.5659687
2225,0.58400285
2226,0.4078469
2227,0.21661979
2228,0.86651677
2229,0.2810623
2230,0.52817667
2231,0.25690138
2232,0.90963686
2233,0.78522533
2234,0.12385246
2235,0.9433311
2236,0.5072385
2237,0.2525369
2238,0.19877803
2239,0.46027625
2240,0.09333235
2241,0.11140013
2242,0.4351416
2243,0.94347167
2244,0.8427994
2245,0.66166604
2246,0.68077374
2247,0.2575099
2248,0.08595821
2249,0.33224648
2250,0.010419428
2251,0.5588304
2252,0.1663369
2253,0.4470267
2254,0.2765894
2255,0.55670416
2256,0.97189814
2257,0.8023852
2258,0.14912131
2259,0.8729557
2260,0.92209053
2261,0.50604075
2262,0.017605722
2263,0.34441757
2264,0.7118864
2265,0.50053704
2266,0.31884646
2267,0.46930978
2268,0.997965
2269,0.4161827
2270,0.6371934
2271,0.9928683
2272,0.8110677
2273,0.6050626
2274,0.4131344
2275,0.05587724
2276,0.036187142
2277,0.25639832
2278,0.81024456
2279,0.20124549
2280,0.15494087
2281,0.6582092
2282,0.018484354
2283,0.6922622
2284,0.9376594
2285,0.7826128
2286,0.41220087
2287,0.62948805
2288,0.23781663
2289,0.15031815
2290,0.3472386
2291,0.8809541
2292,0.94158673
2293,0.2793674
2294,0.4137539
2295,0.15811187
2296,0.6030425
2297,0.4418395
2298,0.7130038
2299,0.00047782063
2300,0.99728036
2301,0.967294
2302,0.4740164
2303,0.11079249
2304,0.8438281
2305,0.07989198
2306,0.71033114
2307,0.24812827
2308,0.50118333
2309,0.2050884
2310,0.53499126
2311,0.8421328
2312,0.4661264
2313,0.7352846
2314,0.8423843
2315,0.11235127
2316,0.23323366
2317,0.105666816
2318,0.39543566
2319,0.16820177
2320,0.24893948
2321,0.7296349
2322,0.45382345
2323,0.26555222
2324,0.30432755
2325,0.7480794
2326,0.06382233
2327,0.32221586
2328,0.918048
2329,0.55551773
2330,0.65141445
2331,0.9913781
2332,0.89256585
2333,0.83884096
2334,0.08857757
2335,0.99663436
2336,0.67822564
2337,0.7299529
2338,0.3717885
2339,0.5993534
2340,0.06579441
2341,0.57806325
2342,0.80272776
2343,0.25615832
2344,0.18242988
2345,0.5015275
2346,0.64659274
2347,0.9257983
2348,0.63590425
2349,0.79335517
2350,0.9482261
2351,0.7476692
2352,0.4908176
2353,0.39067397
2354,0.36166713
2355,0.66372263
2356,0.28647357
2357,0.63876104
2358,0.68743956
2359,0.76726186
2360,0.77511907
2361,0.84688246
2362,0.19950122
2363,0.7050028
2364,0.47097743
2365,0.5355383
2366,0.18042812
2367,0.022648305
2368,0.13762969
2369,0.85930634
2370,0.012328029
2371,0.379857
2372,0.32354632
2373,0.38843158
2374,0.27977464
2375,0.28930837
2376,0.3890076
2377,0.4958221
2378,0.99821913
2379,0.089256704
2380,0.6719923
2381,0.94122964
2382,0.45533276
2383,0.49551985
2384,0.78905845
2385,0.6199245
2386,0.65316784
2387,0.55123115
2388,0.6171702
2389,0.18677762
2390,0.4342525
2391,0.9527572
2392,0.3262844
2393,0.0071313977
2394,0.99384505
2395,0.56487775
2396,0.86477196
2397,0.69672644
2398,0.8494244
2399,0.49784225
2400,0.415338
2401,0.13483381
2402,0.33523938
2403,0.26256877
2404,0.31627312
2405,0.93334496
2406,0.49506
2407,0.21548894
2408,0.50132424
2409,0.34147266
2410,0.7880725
2411,0.65690947
2412,0.70080364
2413,0.85414916
2414,0.7557301
2415,0.25457856
2416,0.2886672
2417,0.53371704
2418,0.35489064
2419,0.6266025
2420,0.6853515
2421,0.4535044
2422,0.055143505
2423,0.8203842
2424,0.92335206
2425,0.10666177
2426,0.6999035
2427,0.8005493
2428,0.06322199
2429,0.2622472
2430,0.78616494
2431,0.34106386
2432,0.13356134
2433,0.26465845
2434,0.9227301
2435,0.7822399
2436,0.3315572
2437,0.5110266
2438,0.81069076
2439,0.23318034
2440,0.8504608
2441,0.14351293
2442,0.3598389
2443,0.6728486
2444,0.7814336
2445,0.6196379
2446,0.052268296
2447,0.59423614
2448,0.062146157
2449,0.47012624
2450,0.2513662
2451,0.42788503
2452,0.86493075
2453,0.4032128
2454,0.34790584
2455,0.70340604
2456,0.43873394
2457,0.13096014
2458,0.71053123
2459,0.23735452
2460,0.9602897
2461,0.87268305
2462,0.72954255
2463,0.93910587
2464,0.026875347
2465,0.38863835
2466,0.9302547
2467,0.5608629
2468,0.3040874
2469,0.40236223
2470,0.18493742
2471,0.8034593
2472,0.4365093
2473,0.23821464
2474,0.29286504
2475,0.38976592
2476,0.6490857
2477,0.6747838
2478,0.071260214
2479,0.89097404
2480,0.48431188
2481,0.8567029
2482,0.6662845
2483,0.27669448
2484,0.89778495
2485,0.94538593
2486,0.6453264
2487,0.82954216
2488,0.3212852
2489,0.9262488
2490,0.64417654
2491,0.7483618
2492,0.7803142
2493,0.7255705
2494,0.40705514
2495,0.06945947
2496,0.4303601
2497,0.627079
2498,0.94704473
2499,0.7084564
2500,0.06925771
2501,0.14380842
2502,0.29221582
2503,0.73104835
2504,0.8744802
2505,0.24921513
2506,0.53524137
2507,0.46126503
2508,0.005217254
2509,0.6200396
2510,0.5883289
2511,0.3125484
2512,0.19055709
2513,0.9521955
2514,0.4403014
2515,0.30310494
2516,0.48189005
2517,0.45315176
2518,0.9541563
2519,0.7959784
2520,0.13126212
2521,0.69736457
2522,0.95667005
2523,0.6248442
2524,0.7530495
2525,0.7501305
2526,0.61632156
2527,0.9466075
2528,0.17408967
2529,0.5371017
2530,0.8191495
2531,0.9962125
2532,0.51732504
2533,0.39983442
2534,0.5774618
2535,0.8639263
2536,0.05318272
2537,0.29191542
2538,0.9911469
2539,0.8128716
2540,0.5985944
2541,0.17399302
2542,0.28830302
2543,0.86549234
2544,0.11447844
2545,0.3797205
2546,0.06317341
2547,0.800285
2548,0.334491
2549,0.3675354
2550,0.21842068
2551,0.8102673
2552,0.37999192
2553,0.9777283
2554,0.84452903
2555,0.29211313
2556,0.9944042
2557,0.5390441
2558,0.57840097
2559,0.20992479
2560,0.3664647
2561,0.20659706
2562,0.5669602
2563,0.22535479
2564,0.41977802
2565,0.85523224
2566,0.57884246
2567,0.83646727
2568,0.8441231
2569,0.46119303
2570,0.6128609
2571,0.01134336
2572,0.90584326
2573,0.3506903
2574,0.046938717
2575,0.65769255
2576,0.6644548
2577,0.24906021
2578,0.82269925
2579,0.2258927
2580,0.9582771
2581,0.6279273
2582,0.7709864
2583,0.8825791
2584,0.86594015
2585,0.22190589
2586,0.7326332
2587,0.62889457
2588,0.3416894
2589,0.14053693
2590,0.12332752
2591,0.78365284
2592,0.32393938
2593,0.87540275
2594,0.668994
2595,0.7905153
2596,0.9108931
2597,0.6889901
2598,0.100141406
2599,0.2259768
2600,0.1957748
2601,0.70011306
2602,0.5510489
2603,0.027215332
2604,0.31962442
2605,0.2320754
2606,0.07120192
2607,0.08408126
2608,0.96257544
2609,0.60997546
2610,0.07922393
2611,0.06039995
2612,0.68964493
2613,0.91569173
2614,0.16433066
2615,0.35876524
2616,0.039347976
2617,0.5625281
2618,0.30525488
2619,0.73507285
2620,0.3714612
2621,0.58049923
2622,0.071639
2623,0.65781885
2624,0.95783716
2625,0.99004173
2626,0.27120572
2627,0.1663945
2628,0.31534338
2629,0.64291435
2630,0.6328019
2631,0.43909967
2632,0.27729976
2633,0.8104783
2634,0.052805334
2635,0.52443826
2636,0.65311235
2637,0.51962435
2638,0.7261845
2639,0.57429665
2640,0.56934077
2641,0.32719105
2642,0.15261915
2643,0.16140005
2644,0.7083488
2645,0.1334646
2646,0.6480051
2647,0.8038624
2648,0.82062393
2649,0.66322154
2650,0.29087645
2651,0.6783932
2652,0.18669423
2653,0.3011091
2654,0.35050786
2655,0.7399769
2656,0.9573878
2657,0.8893971
2658,0.12144709
2659,0.6206594
2660,0.24845633
2661,0.3872999
2662,0.44066855
2663,0.6972219
2664,0.68363214
2665,0.43824467
2666,0.10628182
2667,0.87791777
2668,0.045066863
2669,0.8570175
2670,0.09934005
2671,0.26880503
2672,0.27743274
2673,0.8744425
2674,0.56724864
2675,0.6466484
2676,0.046930373
2677,0.34867114
2678,0.31786686
2679,0.7583328
2680,0.048989177
2681,0.41676724
2682,0.10946593
2683,0.46994367
2684,0.8515135
2685,0.51631147
2686,0.71777314
2687,0.05827701
2688,0.79590213
2689,0.86461127
2690,0.9643856
2691,0.51807064
2692,0.2830314
2693,0.46532905
2694,0.29268527
2695,0.6721157
2696,0.21974176
2697,0.059749633
2698,0.8822272
2699,0.47597423
2700,0.23975134
2701,0.05753082
2702,0.4361511
2703,0.54476196
2704,0.8683088
2705,0.78315604
2706,0.98139334
2707,0.32400373
2708,0.5561409
2709,0.15252373
2710,0.29451388
2711,0.35596335
2712,0.41043603
2713,0.07494286
2714,0.50188005
2715,0.32863927
2716,0.5770897
2717,0.47221315
2718,0.32295582
2719,0.6016524
2720,0.87428427
2721,0.61699307
2722,0.6719073
2723,0.44336832
2724,0.96002054
2725,0.52640754
2726,0.7767804
2727,0.86707884
2728,0.86819506
2729,0.28467244
2730,0.5427767
2731,0.4050983
2732,0.13614857
2733,0.3569448
2734,0.57555413
2735,0.6772499
2736,0.71643656
2737,0.5100012
2738,0.12612835
2739,0.74673295
2740,0.66667944
2741,0.9969318
2742,0.3636915
2743,0.3254913
2744,0.5410427
2745,0.26071024
2746,0.3828886
2747,0.04500842
2748,0.33680162
2749,0.9129855
2750,0.013050795
2751,0.40272567
2752,0.54553604
2753,0.21773914
2754,0.84839976
2755,0.32579464
2756,0.74546254
2757,0.7365315
2758,0.5001844
2759,0.16552028
2760,0.84649235
2761,0.6899066
2762,0.20541382
2763,0.055427313
2764,0.8022895
2765,0.94255424
2766,0.19248015
2767,0.7910197
2768,0.3765735
2769,0.17943612
2770,0.520629
2771,0.8873532
2772,0.53807074
2773,0.8545023
2774,0.12930554
2775,0.8469596
2776,0.37373802
2777,0.011349171
2778,0.074968606
2779,0.34344488
2780,0.3312068
2781,0.109525055
2782,0.24589226
2783,0.48783028
2784,0.87661856
2785,0.973565
2786,0.59910345
2787,0.8994961
2788,0.65692914
2789,0.104770124
2790,0.74436146
2791,0.16069722
2792,0.7931416
2793,0.6372984
2794,0.26033014
2795,0.90379894
2796,0.62705904
2797,0.9372214
2798,0.5581906
2799,0.8073238
2800,0.09523046
2801,0.7772422
2802,0.6174724
2803,0.7700228
2804,0.7465319
2805,0.3862327
2806,0.18637213
2807,0.7972709
2808,0.6936907
2809,0.3305146
2810,0.34554222
2811,0.20990738
2812,0.732925
2813,0.6763185
2814,0.37409094
2815,0.13354003
2816,0.45380348
2817,0.49935606
2818,0.8904253
2819,0.15715823
2820,0.50311
2821,0.48925856
2822,0.029575646
2823,0.8160505
2824,0.21082094
2825,0.32791233
2826,0.14623293
2827,0.83647406
2828,0.22848904
2829,0.72887254
2830,0.733742
2831,0.5819268
2832,0.5770792
2833,0.87148976
2834,0.8104314
2835,0.42660326
2836,0.9652554
2837,0.943035
2838,0.75579923
2839,0.31897908
2840,0.6571462
2841,0.149016
2842,0.43812323
2843,0.9831668
2844,0.8344478
2845,0.098371685
2846,0.38624647
2847,0.21787995
2848,0.95688283
2849,0.97492623
2850,0.37825242
2851,0.8541481
2852,0.4527684
2853,0.3815844
2854,0.10441491
2855,0.045400143
2856,0.4551038
2857,0.8540305
2858,0.27037424
2859,0.82584286
2860,0.6163897
2861,0.30066496
2862,0.5568914
2863,0.65341413
2864,0.78148603
2865,0.587262
2866,0.2690657
2867,0.968881
2868,0.39732715
2869,0.61549497
2870,0.7081603
2871,0.32014495
2872,0.9068393
2873,0.57247704
2874,0.65305364
2875,0.353512
2876,0.6101955
2877,0.76406497
2878,0.1494301
2879,0.82325613
2880,0.6033823
2881,0.0021270514
2882,0.73948896
2883,0.17915279
2884,0.03772977
2885,0.9914403
2886,0.648978
2887,0.16002223
2888,0.6646541
2889,0.7099534
2890,0.59149253
2891,0.11852354
2892,0.9932593
2893,0.20495093
2894,0.29722637
2895,0.69067115
2896,0.70838594
2897,0.5945815
2898,0.3649917
2899,0.83591557
2900,0.11137816
2901,0.33927816
2902,0.0556117
2903,0.6606446
2904,0.92932427
2905,0.6818445
2906,0.6833462
2907,0.9666023
2908,0.38588896
2909,0.21789229
2910,0.7878399
2911,0.08904791
2912,0.9219741
2913,0.25745258
2914,0.7710201
2915,0.1801548
2916,0.5108449
2917,0.8733619
2918,0.14666042
2919,0.74851453
2920,0.8894197
2921,0.16471583
2922,0.67783487
2923,0.10402146
2924,0.6240958
2925,0.09684488
2926,0.10849309
2927,0.08637765
2928,0.93022585
2929,0.14168349
2930,0.77754414
2931,0.9591694
2932,0.64129543
2933,0.5996861
2934,0.97524214
2935,0.26074472
2936,0.20180884
2937,0.81238127
2938,0.021030635
2939,0.32275915
2940,0.92913747
2941,0.6957809
2942,0.48433644
2943,0.03327018
2944,3.7282705e-05
2945,0.43146947
2946,0.30469838
2947,0.971189
